time,raw_pan,filtered_pan,goal_pan,current_pan,measured_pan,raw_tilt,filtered_tilt,goal_tilt,current_tilt,measured_tilt
7.096158981323242,18.064006805419922,20.029561436520606,20.164457275438348,14.17382419389566,13.48973607038123,0.0,0.0,0.0,0.0,0.0
7.146153926849365,19.827322006225586,19.989113550461603,20.164457275438348,14.27883437559659,13.782991202346041,0.0,0.0,0.0,0.0,0.0
7.196085453033447,19.71830940246582,19.934952720862448,20.164457275438348,14.398493120282373,13.782991202346041,0.0,0.0,0.0,0.0,0.0
7.246185541152954,21.591480255126953,20.266258227715348,20.164457275438348,14.532611185807431,13.782991202346041,0.0,0.0,0.0,0.0,0.0
7.2961859703063965,20.47524070739746,20.30805472365177,20.164457275438348,14.68080886696354,13.782991202346041,0.0,0.0,0.0,0.0,0.0
7.346157073974609,20.4564151763916,20.337726814199737,20.164457275438348,14.842530646484644,14.07624633431085,0.0,0.0,0.0,0.0,0.0
7.3961708545684814,19.40674591064453,20.151530633488697,20.164457275438348,15.017059846051682,14.07624633431085,0.0,0.0,0.0,0.0,0.0
7.446156740188599,20.21045684814453,20.163315876419865,20.164457275438348,15.203533277297403,14.36950146627566,0.0,0.0,0.0,0.0,0.0
7.496173620223999,20.373228073120117,20.205298315759915,20.164457275438348,15.400955892811181,14.662756598240469,0.0,0.0,0.0,0.0,0.0
7.546144723892212,21.481462478637695,20.46053114833547,20.164457275438348,15.608215437143844,14.662756598240469,0.0,0.0,0.0,0.0,0.0
7.596184015274048,21.06559944152832,20.58154480697404,20.164457275438348,15.824097097812484,14.956011730205278,0.0,0.0,0.0,0.0,0.0
7.646296501159668,18.284568786621094,20.122149602903452,20.164457275438348,16.047298156305274,15.249266862170087,0.0,0.0,0.0,0.0,0.0
7.696171760559082,19.803407669067383,20.05840121613624,20.164457275438348,16.276442639086305,15.249266862170087,0.0,0.0,0.0,0.0,0.0
7.746163845062256,18.65765953063965,19.77825287903692,20.164457275438348,16.51009596860038,15.542521994134896,0.0,0.0,0.0,0.0,0.0
7.796158313751221,18.140764236450195,19.450755150519576,19.450755150519576,16.51032422021355,15.835777126099707,0.0,0.0,0.0,0.0,0.0
7.846147298812866,21.563325881958008,19.873269296807262,19.450755150519576,16.511866875905223,16.129032258064516,0.0,0.0,0.0,0.0,0.0
7.89616322517395,18.99613380432129,19.697842198310067,19.450755150519576,16.51588984822784,16.129032258064516,0.0,0.0,0.0,0.0,0.0
7.946150064468384,21.41326141357422,20.040926041362898,20.040926041362898,16.51616345871712,16.129032258064516,0.0,0.0,0.0,0.0,0.0
7.996079921722412,18.055706024169922,19.643882037924303,20.040926041362898,16.518012675783865,16.129032258064516,0.0,0.0,0.0,0.0,0.0
8.04612684249878,19.854278564453125,19.68596134323007,20.040926041362898,16.52283510577793,16.129032258064516,0.0,0.0,0.0,0.0,0.0
8.096092462539673,20.323123931884766,19.813393860961007,20.040926041362898,16.531841556331216,16.129032258064516,0.0,0.0,0.0,0.0,0.0
8.14607572555542,19.11895179748535,19.674505448265876,20.040926041362898,16.546064158041077,16.129032258064516,0.0,0.0,0.0,0.0,0.0
8.19610595703125,19.297409057617188,19.59908617013614,20.040926041362898,16.56636448615369,16.129032258064516,0.0,0.0,0.0,0.0,0.0
8.24613642692566,21.217498779296875,19.922768691968287,20.040926041362898,16.593441682247466,16.129032258064516,0.0,0.0,0.0,0.0,0.0
8.296104907989502,21.31374740600586,20.200964434775802,20.040926041362898,16.62784057591641,16.129032258064516,0.0,0.0,0.0,0.0,0.0
8.346119403839111,20.707019805908203,20.302175509002282,20.040926041362898,16.669959806453527,16.129032258064516,0.0,0.0,0.0,0.0,0.0
8.396128177642822,19.29332160949707,20.10040472910124,20.040926041362898,16.72005994453422,16.129032258064516,0.0,0.0,0.0,0.0,0.0
8.44631576538086,20.028541564941406,20.08603209626927,20.040926041362898,16.778271613899662,16.129032258064516,0.0,0.0,0.0,0.0,0.0
8.496192455291748,19.400671005249023,19.94895987806522,20.040926041362898,16.84460361304019,16.129032258064516,0.0,0.0,0.0,0.0,0.0
8.5461585521698,18.879253387451172,19.735018579942412,20.040926041362898,16.918951036878692,16.129032258064516,0.0,0.0,0.0,0.0,0.0
8.596215724945068,20.54489517211914,19.896993898377758,20.040926041362898,17.00110339845401,16.129032258064516,0.0,0.0,0.0,0.0,0.0
8.646284818649292,21.777908325195312,20.27317678374127,20.040926041362898,17.090752750604306,16.129032258064516,0.0,0.0,0.0,0.0,0.0
8.696162462234497,18.846651077270508,19.987871642447118,20.040926041362898,17.18750180765047,16.422287390029325,0.0,0.0,0.0,0.0,0.0
8.746150493621826,21.811176300048828,20.35253257396746,20.040926041362898,17.290872067079505,16.422287390029325,0.0,0.0,0.0,0.0,0.0
8.796156883239746,19.848451614379883,20.251716382049942,20.040926041362898,17.400311931227908,16.422287390029325,0.0,0.0,0.0,0.0,0.0
8.84615445137024,18.39986228942871,19.881345563525695,20.040926041362898,17.51520482896506,16.422287390029325,0.0,0.0,0.0,0.0,0.0
8.896348714828491,20.201486587524414,19.94537376832544,20.040926041362898,17.634877337376633,16.422287390029325,0.0,0.0,0.0,0.0,0.0
8.946205615997314,20.613468170166016,20.078992648693553,20.040926041362898,17.75860730344795,16.715542521994134,0.0,0.0,0.0,0.0,0.0
8.99617338180542,19.559757232666016,19.975145565488045,20.040926041362898,17.885631965747397,17.302052785923753,0.0,0.0,0.0,0.0,0.0
9.046284914016724,19.358570098876953,19.851830472165826,20.040926041362898,18.015156076109808,17.302052785923753,0.0,0.0,0.0,0.0,0.0
9.096313714981079,20.349916458129883,19.951447669358636,20.040926041362898,18.146360021319836,17.302052785923753,0.0,0.0,0.0,0.0,0.0
9.146301031112671,19.152572631835938,19.791672661854097,20.040926041362898,18.278407944795372,17.302052785923753,0.0,0.0,0.0,0.0,0.0
9.196299076080322,21.866010665893555,20.20654026266199,20.040926041362898,18.410455868270905,17.59530791788856,0.0,0.0,0.0,0.0,0.0
9.246302127838135,20.856502532958984,20.336532716721386,20.040926041362898,18.541659813480933,17.59530791788856,0.0,0.0,0.0,0.0,0.0
9.29615330696106,21.667491912841797,20.602724555945468,20.602724555945468,18.54181979167739,17.88856304985337,0.0,0.0,0.0,0.0,0.0
9.346152544021606,21.41202163696289,20.76458397214895,20.602724555945468,18.54290101634818,18.18181818181818,0.0,0.0,0.0,0.0,0.0
9.396128177642822,21.26195526123047,20.864058229965256,20.602724555945468,18.545720658442384,18.18181818181818,0.0,0.0,0.0,0.0,0.0
9.446321487426758,21.019142150878906,20.895075014147984,20.602724555945468,18.55098666896627,18.18181818181818,0.0,0.0,0.0,0.0,0.0
9.496157169342041,18.932287216186523,20.502517454555694,20.602724555945468,18.55930252767643,18.18181818181818,0.0,0.0,0.0,0.0,0.0
9.546220779418945,20.05708885192871,20.413431734030297,20.602724555945468,18.571171991772957,18.18181818181818,0.0,0.0,0.0,0.0,0.0
9.596166133880615,21.66673469543457,20.664092326311152,20.602724555945468,18.587003844592612,18.18181818181818,0.0,0.0,0.0,0.0,0.0
9.646190404891968,21.035675048828125,20.738408870814546,20.602724555945468,18.607116644301993,18.18181818181818,0.0,0.0,0.0,0.0,0.0
9.696316003799438,18.317461013793945,20.254219299410426,20.602724555945468,18.631743472590696,18.18181818181818,0.0,0.0,0.0,0.0,0.0
9.746312856674194,19.561548233032227,20.115685086134786,20.602724555945468,18.66103668336448,18.18181818181818,0.0,0.0,0.0,0.0,0.0
9.79622220993042,21.384885787963867,20.369525226500603,20.602724555945468,18.695072651438444,18.18181818181818,0.0,0.0,0.0,0.0,0.0
